VARIAVEL;CLASSE;VALORES.VALIDOS;DESCRIÇÃO;OBSERVAÇÃO;MIN;MAX
APGAR1;caracter;números (entre 00 e 10);Valor do índice de apgar, medido no 1o minuto de vida;;1;4
APGAR5;caracter;números (entre 00 e 10);Valor do índice de apgar, medido no 5o minuto de vida;;1;5
CODANOMAL;caracter;CID1017.cnv;Código de malformação congênita ou anomalia cromossômica, de acordo com a CID-10;campo será preenchido apenas se IDANOMAL = 1;1;20
CODBAINASC;caracter;;Código do bairro nascimento;;8;8
CODBAIRES;caracter;;Código do bairro residência;;8;8
CODCART;;;;;1;5
CODESTAB;caracter;números;Cnes de onde ocorreu o nascimento;campo será preenchido apenas se LOCNASC = 1 ou 2;1;10
CODMUNCART;;;;;7;7
CODMUNNASC;caracter;números;Código do município de nascimento;campo obrigatório;7;7
CODMUNNATU;caracter;números;Código do município de naturalidade da mãe;;6;6
CODMUNRES;caracter;números;Código do município de residência da mãe;campo obrigatório (caso não seja estrangeiro) ou pais (para estrangeiro);7;7
CODOCUPMAE;caracter;CBO2002.CNV;Código de ocupação da mãe conforme tabela do CBO (código brasileiro de ocupações);;1;8
CODPAISRES;caracter;números;Código do país de residência;;1;3
CODUFNATU;caracter;números;Código da UF de naturalidade da mãe;;2;2
CONFPESO;;;;;0;0
CONSPRENAT;caracter;;Número de consultas pré-natal por semana de gestação;;2;2
CONSULTAS;caracter;1: nenhuma, 2: 1-3 vezes, 3: 4-6 vezes, 4: 7 e +, 8: 1-6 vezes, 0,5,6,7,9: Ignorado;Número de consultas de pré-natal agrupada;;1;1
DIFDATA;caracter;ddmmaaaa;Diferença entre a data de óbito e data do recebimento original da do ([DTNASC] - [DTRECORIG]);campo interno do sistema;1;3
DTCADASTRO;caracter;ddmmaaaa;Data do cadastro da DN no sistema;campo interno do sistema;8;8
DTDECLARAC;caracter;ddmmaaaa;Data do preenchimento da declaração;;8;8
DTNASC;caracter;ddmmaaaa;Data do nascimento do recém nascido;campo obrigatório;8;8
DTNASCMAE;caracter;ddmmaaaa;Data de nascimento da mãe;;8;8
DTRECEBIM;caracter;ddmmaaaa;Data da última atualização do registro, dada pelo sisnet;;8;8
DTRECORIG;;;;;8;8
DTRECORIGA;caracter;ddmmaaaa;Data de recebimento original calculado pelo sistema;campo interno do sistema. cria-se campo dtrecoriga e copia os valores de dtrecorig para esse campo. se dtrecoriga = nulo, copia os valores de dtrecebim. se dtrecebim = nulo, copia os valores de dtcadastro;8;8
DTREGCART;;;;;8;8
DTULTMENST;caracter;ddmmaaaa;Data da última menstruação (DUM);;8;8
ENDRES;;;;;0;0
ESCMAE;caracter;1: nenhuma, 2: 1 a 3 anos, 3: 4 a 7 anos, 4: 8 a 11 anos, 5: 12 e mais, 9: ignorado;Escolaridade, em anos de estudo concluídos;;1;1
ESCMAE2010;caracter;ESC2010.CNV;Escolaridade da mãe (última série concluída) - nível;;1;1
ESCMAEAGR1;caracter;ESCAGR1.CNV;Escolaridade 2010 agregada;;2;2
ESTCIVMAE;caracter;1: solteira, 2: casada, 3: viúva, 4: separada judicialmente/divorciada, 5: união estável, 9: ignorada;Situação conjugal da mãe;;1;1
GESTACAO;caracter;GESTACAO.CNV;Semanas de gestação agrupado;;1;1
GRAVIDEZ;caracter;1: única, 2: dupla, 3: tripla ou mais, 0,4,5,6,7,8,9: ignorado;Tipo de gravidez;campo obrigatório;1;1
HORANASC;caracter;números (padrão 24 horas 00:00);Horário exato ou aproximado do nascimento do recém nascido;;1;5
IDADEMAE;caracter;números;Idade da mãe em anos;;1;2
IDADEPAI;caracter;números;Idade do pai;;1;2
IDANOMAL;caracter;1: sim, 2: não, 9: ignorado;Anomalia congênita identificada no momento do nascimento;campo será preenchido apenas se LOCNASC = 1 ou 2;1;1
KOTELCHUCK;caracter;KOTELCHUCK.CNV;Códigos de classificação de adequação;;1;1
LOCNASC;caracter;1: hospital, 2: outros estabelecimentos de saúde, 3: domicílio, 4: outros, 5: aldeia indígena, 9: ignorado;Local onde ocorreu o nascimento;;1;1
MESPRENAT;caracter;01: primeiro, 02: segundo, 03: terceiro, 04: quarto, 05: quinto, 06: sexto, 07: sétimo, 08: oitavo, 09: nono, 99: ignorado;Mês de gestação em que iniciou o pré-natal;;2;2
NATURALMAE;caracter;números;Naturalidade da mãe. Se a mãe for estrangeira, constará o código do país de nascimento;;1;3
NOVO;;;;;1;1
NUMEROLOTE;caracter;números;Número do lote;campo interno do sistema;8;8
NUMREGCART;;;;;1;8
ORIGEM;caracter;1: Oracle, 2: FTP 3: SEAD;Banco de dados de origem;campo interno do sistema;1;1
PARIDADE;caracter;0: nulípara, 1: multipara, 9: ignorado;Variável calculada pelo sistema;;1;1
PARTO;caracter;1: vaginal, 2: cesário, 9: ignorado;Tipo de parto;campo obrigatório;1;1
PESO;caracter;número;Peso em gramas verificado até a 5a hora após o nascimento;;1;4
