variavel;dominio;distinct;nchar_min;nchar_max;null;ano;mud;mud_dom;mud_nchar
CO_CONCENTRACAO_MEDIC;1.0, 12.0, 14.0, 15.0, 3.0, 6.0, 7.0, 9.0, NA;8;3;4;FALSE;2011;TRUE;TRUE;TRUE
CO_CONCENTRACAO_MEDIC;1.0, 12.0, 14.0, 15.0, 3.0, 6.0, 61.0, 7.0, 81.0, 9.0, NA;10;3;4;FALSE;2012;TRUE;TRUE;TRUE
CO_CONCENTRACAO_MEDIC;1.0, 12.0, 14.0, 15.0, 3.0, 482.0, 6.0, 61.0, 7.0, 81.0, 9.0, NA;11;3;5;FALSE;2013;TRUE;TRUE;FALSE
CO_CONCENTRACAO_MEDIC;1.0, 12.0, 14.0, 15.0, 3.0, 542.0, 6.0, 61.0, 7.0, 702.0, 81.0, 9.0, NA;12;3;5;FALSE;2014;TRUE;TRUE;TRUE
CO_CONCENTRACAO_MEDIC;1.0, 12.0, 121.0, 14.0, 15.0, 3.0, 542.0, 6.0, 61.0, 7.0, 81.0, 9.0, NA;12;3;5;FALSE;2015;TRUE;TRUE;TRUE
CO_CONCENTRACAO_MEDIC;1.0, 12.0, 14.0, 15.0, 3.0, 542.0, 6.0, 61.0, 7.0, 81.0, 9.0, NA;11;3;5;FALSE;2016;TRUE;TRUE;FALSE
CO_CONCENTRACAO_MEDIC;1.0, 12.0, 14.0, 15.0, 3.0, 542.0, 6.0, 61.0, 7.0, 81.0, 9.0, NA;11;3;5;FALSE;2017;TRUE;TRUE;FALSE
CO_CONCENTRACAO_MEDIC;1.0, 12.0, 13.0, 14.0, 15.0, 3.0, 542.0, 6.0, 61.0, 7.0, 702.0, 81.0, 9.0, NA;13;3;5;FALSE;2018;TRUE;TRUE;FALSE
CO_CONCENTRACAO_MEDIC;1.0, 12.0, 14.0, 15.0, 3.0, 381.0, 542.0, 6.0, 61.0, 62.0, 7.0, 81.0, 9.0, NA;13;3;5;FALSE;2019;TRUE;TRUE;FALSE
CO_FORMULA_FARMACEUTICA;;38;3;6;FALSE;2011;FALSE;TRUE;TRUE
CO_FORMULA_FARMACEUTICA;;60;3;6;FALSE;2012;FALSE;TRUE;TRUE
CO_FORMULA_FARMACEUTICA;;57;3;6;FALSE;2013;FALSE;TRUE;FALSE
CO_FORMULA_FARMACEUTICA;;61;3;6;FALSE;2014;FALSE;TRUE;TRUE
CO_FORMULA_FARMACEUTICA;;64;3;6;FALSE;2015;FALSE;TRUE;TRUE
CO_FORMULA_FARMACEUTICA;;71;3;6;FALSE;2016;FALSE;TRUE;FALSE
CO_FORMULA_FARMACEUTICA;;76;3;6;FALSE;2017;FALSE;TRUE;FALSE
CO_FORMULA_FARMACEUTICA;;76;3;6;FALSE;2018;FALSE;TRUE;FALSE
CO_FORMULA_FARMACEUTICA;;69;3;6;FALSE;2019;FALSE;TRUE;FALSE
CO_MUNICIPIO_IBGE;;95;6;6;FALSE;2011;FALSE;TRUE;TRUE
CO_MUNICIPIO_IBGE;;102;6;6;FALSE;2012;FALSE;TRUE;TRUE
CO_MUNICIPIO_IBGE;;102;6;6;FALSE;2013;FALSE;TRUE;FALSE
CO_MUNICIPIO_IBGE;;102;6;6;FALSE;2014;FALSE;TRUE;TRUE
CO_MUNICIPIO_IBGE;;102;6;6;FALSE;2015;FALSE;TRUE;TRUE
CO_MUNICIPIO_IBGE;;102;6;6;FALSE;2016;FALSE;TRUE;FALSE
CO_MUNICIPIO_IBGE;;102;6;6;FALSE;2017;FALSE;TRUE;FALSE
CO_MUNICIPIO_IBGE;;102;6;6;FALSE;2018;FALSE;TRUE;FALSE
CO_MUNICIPIO_IBGE;;102;6;6;FALSE;2019;FALSE;TRUE;FALSE
CO_PRINCIPIO_ATIVO_MEDICAM;;266;3;7;FALSE;2011;FALSE;TRUE;TRUE
CO_PRINCIPIO_ATIVO_MEDICAM;;463;3;7;FALSE;2012;FALSE;TRUE;TRUE
CO_PRINCIPIO_ATIVO_MEDICAM;;480;3;7;FALSE;2013;FALSE;TRUE;FALSE
CO_PRINCIPIO_ATIVO_MEDICAM;;552;3;7;FALSE;2014;FALSE;TRUE;TRUE
CO_PRINCIPIO_ATIVO_MEDICAM;;569;3;7;FALSE;2015;FALSE;TRUE;TRUE
CO_PRINCIPIO_ATIVO_MEDICAM;;595;3;7;FALSE;2016;FALSE;TRUE;FALSE
CO_PRINCIPIO_ATIVO_MEDICAM;;607;3;7;FALSE;2017;FALSE;TRUE;TRUE
CO_PRINCIPIO_ATIVO_MEDICAM;;610;3;7;FALSE;2018;FALSE;TRUE;FALSE
CO_PRINCIPIO_ATIVO_MEDICAM;;588;3;7;FALSE;2019;FALSE;TRUE;FALSE
CO_PRODUTO;;483;3;7;FALSE;2011;FALSE;TRUE;TRUE
CO_PRODUTO;;916;3;7;FALSE;2012;FALSE;TRUE;TRUE
CO_PRODUTO;;1013;3;7;FALSE;2013;FALSE;TRUE;FALSE
CO_PRODUTO;;1292;3;7;FALSE;2014;FALSE;TRUE;TRUE
CO_PRODUTO;;1482;3;7;FALSE;2015;FALSE;TRUE;TRUE
CO_PRODUTO;;1446;3;7;FALSE;2016;FALSE;TRUE;FALSE
CO_PRODUTO;;1518;3;7;FALSE;2017;FALSE;TRUE;TRUE
CO_PRODUTO;;1630;3;7;FALSE;2018;FALSE;TRUE;FALSE
CO_PRODUTO;;1621;3;7;FALSE;2019;FALSE;TRUE;FALSE
CO_SEQ_PACIENTE;;22297;5;9;FALSE;2011;TRUE;TRUE;TRUE
CO_SEQ_PACIENTE;;48594;5;9;FALSE;2012;TRUE;TRUE;TRUE
CO_SEQ_PACIENTE;;76737;5;9;FALSE;2013;TRUE;TRUE;FALSE
CO_SEQ_PACIENTE;;116482;5;9;FALSE;2014;TRUE;TRUE;TRUE
CO_SEQ_PACIENTE;;169451;5;9;FALSE;2015;TRUE;TRUE;TRUE
CO_SEQ_PACIENTE;;179194;5;9;FALSE;2016;TRUE;TRUE;FALSE
CO_SEQ_PACIENTE;;241662;5;11;FALSE;2017;TRUE;TRUE;TRUE
CO_SEQ_PACIENTE;;307813;5;11;FALSE;2018;TRUE;TRUE;FALSE
CO_SEQ_PACIENTE;;288186;5;11;FALSE;2019;TRUE;TRUE;FALSE
CO_TIPO_PRODUTO;1.0, 101.0, NA;2;3;5;FALSE;2011;FALSE;TRUE;TRUE
CO_TIPO_PRODUTO;1.0, 101.0, NA;2;3;5;FALSE;2012;FALSE;TRUE;TRUE
CO_TIPO_PRODUTO;1.0, 101.0, NA;2;3;5;FALSE;2013;FALSE;TRUE;FALSE
CO_TIPO_PRODUTO;1.0, 101.0, NA;2;3;5;FALSE;2014;FALSE;TRUE;TRUE
CO_TIPO_PRODUTO;1.0, 101.0;2;3;5;FALSE;2015;FALSE;FALSE;FALSE
CO_TIPO_PRODUTO;1.0, 101.0;2;3;5;FALSE;2016;FALSE;FALSE;FALSE
CO_TIPO_PRODUTO;1.0, 101.0;2;3;5;FALSE;2017;FALSE;FALSE;TRUE
CO_TIPO_PRODUTO;1.0, 101.0;2;3;5;FALSE;2018;FALSE;FALSE;FALSE
CO_TIPO_PRODUTO;1.0, 101.0;2;3;5;FALSE;2019;FALSE;FALSE;FALSE
CO_UNIDADE_CONSUMO;1.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 19.0, 2.0, 20.0, 22.0, 27.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, NA;18;3;4;FALSE;2011;TRUE;TRUE;TRUE
