"VARIAVEL";"DESCRICAO";"VALORES.VALIDOS";"CLASSE";"OBSERVACAO";"MIN";"MAX";"VARIANTES";"FORMATO";"REFERENCIA.INF";"REFERENCIA.SUP";"DIGITOS";"POSITIVO";"RM.ZEROS";"RM.WHITESPACE";"IGNORADOS";"UNIQUE";"DOMINIO"
"CO_CONCENTRACAO_MEDIC";"";NA;"character varying";"";1;6;NA;"";"";"";NA;NA;TRUE;TRUE;"";18;"1 (67.94%) | 15 (20.53%) | 3 ( 6.26%) | 14 ( 2.00%) | 7 ( 1.91%) | 9 ( 0.51%) | 6 ( 0.49%) | 542 ( 0.18%) | 12 ( 0.11%) | 81 ( 0.04%) | 61 ( 0.02%) | 62 ( 0.01%) | 702 ( 0.00%) | 381 ( 0.00%) | 482 ( 0.00%) | 121 ( 0.00%) | 13 ( 0.00%) | NA ( 0.00%)"
"CO_FORMULA_FARMACEUTICA";"";NA;"character varying";"";1;6;NA;"";"";"";NA;NA;TRUE;TRUE;"";99;""
"CO_MUNICIPIO_IBGE";"Município do paciente e da unidade de saúde";NA;"character varying";"";6;6;NA;"";"";"";6;NA;TRUE;TRUE;"";102;""
"CO_PRINCIPIO_ATIVO_MEDICAM";"";NA;"character varying";"";1;6;NA;"";"";"";NA;NA;TRUE;TRUE;"";969;""
"CO_PRODUTO";"";NA;"character varying";"";1;6;NA;"";"";"";NA;NA;TRUE;TRUE;"";2805;""
"CO_SEQ_PACIENTE";"Sequencial de identificação do paciente";NA;"character varying";"Tamanho == 3";1;12;NA;"";"";"";NA;NA;TRUE;TRUE;"";748230;""
"CO_TIPO_PRODUTO";"";NA;"character";"";1;6;NA;"";"";"";NA;NA;TRUE;TRUE;"";3;"1 (95.01%) | 101 ( 4.99%) | NA ( 0.00%)"
"CO_UNIDADE_CONSUMO";"";NA;"character";"";1;9;NA;"";"";"";NA;NA;TRUE;TRUE;"";26;"4 (64.71%) | 11 ( 8.17%) | 1 ( 7.59%) | 9 ( 6.61%) | 10 ( 4.59%) | 5 ( 3.23%) | 19 ( 2.37%) | 2 ( 0.72%) | 15 ( 0.62%) | 8 ( 0.44%) | 13 ( 0.31%) | 6 ( 0.24%) | 12 ( 0.18%) | 7 ( 0.08%) | 27 ( 0.07%) | 20 ( 0.02%) | 14 ( 0.02%) | 18 ( 0.02%) | 22 ( 0.01%) | 30 ( 0.01%) | 17 ( 0.00%) | 29 ( 0.00%) | 16 ( 0.00%) | 21 ( 0.00%) | 31 ( 0.00%) | NA ( 0.00%)"
"CO_UNIDADE_MEDIDA_ITEM";"Código da unidade de medida do medicamento";NA;"character varying";"";1;3;NA;"";"";"";NA;NA;TRUE;TRUE;"";53;""
"CO_UNIDADE_MEDIDA_PRODUTO";"";NA;"character varying";"";1;3;NA;"";"";"";NA;NA;TRUE;TRUE;"";50;""
"CO_VOLUME_MEDICAMENTO";"";NA;"character";"";1;6;NA;"";"";"";NA;NA;TRUE;TRUE;"";12;"1 (79.61%) | 6 (17.12%) | 181 ( 1.21%) | 5 ( 0.91%) | 241 ( 0.65%) | 261 ( 0.37%) | 122 ( 0.05%) | 281 ( 0.04%) | 121 ( 0.03%) | 7 ( 0.01%) | 4 ( 0.00%) | NA ( 0.00%)"
"DS_CONCENTRACAO_MEDICAMENTO";"Descrição da concentração do medicamento";NA;"character varying";"";1;200;NA;"";"";"";NA;NA;TRUE;TRUE;"";18;"MG (67.94%) | UI/ML (20.53%) | MG/ML ( 6.26%) | MCG ( 2.00%) | UI ( 1.91%) | % ( 0.51%) | MCG/DOSE ( 0.49%) | ML ( 0.18%) | MG/G ( 0.11%) | G ( 0.04%) | MCG/ML ( 0.02%) | G/ML ( 0.01%) | MG+MCG+MCG+MG ( 0.00%) | ML/ML ( 0.00%) | UI/DOSE ( 0.00%) | UI/G ( 0.00%) | MG/DOSE ( 0.00%) | NA ( 0.00%)"
"DS_FORMA_FARMACEUTICA";"Descrição da forma farmacêutica (suspensão oral, comprimido, cápsula, pó para suspensão, xarope etc)";NA;"character varying";"Observar se todos existem";1;200;NA;"";"";"";NA;NA;TRUE;TRUE;"";99;""
"DS_PRINCIPIO_ATIVO_MEDICAMENTO";"Descrição do princípio ativo";NA;"character varying";"";1;200;NA;"";"";"";NA;NA;TRUE;TRUE;"";967;""
"DS_PRODUTO";"Descrição do produto (exemplo: omeprazol 20 mg cápsula)";NA;"character varying";"";1;250;NA;"";"";"";NA;NA;TRUE;TRUE;"";2803;""
"DS_TIPO_PRODUTO";"Descrição do tipo de medicamento";NA;"character varying";"Observar se todos existem";1;50;NA;"";"";"";NA;NA;TRUE;TRUE;"";3;"MEDICAMENTO (95.01%) | PRODUTO PARA SAÚDE ( 4.99%) | NA ( 0.00%)"
"DT_ATENDIMENTO";"Data do atendimento ao paciente";NA;"date";"2011-01-01
2019-10-03
Usar como referência?";10;10;NA;"%Y-%m-%d";"2011-01-01";"2019-10-31";NA;NA;FALSE;FALSE;"";3034;""
"DT_NASCIMENTO";"Data de nascimento do paciente";NA;"date";"1850-09-11
2019-09-27
13 antes de 1900";10;10;NA;"%Y-%m-%d";"1850-01-01";"2019-10-31";NA;NA;FALSE;FALSE;"";36483;""
"DT_RECEITA";"Data de emissão da receita (para pegar medicamento na farmácia)";NA;"date";"1912-04-19
2019-10-03
280 antes de 2000";10;10;NA;"%Y-%m-%d";"1850-01-01";"2019-10-31";NA;NA;FALSE;FALSE;"";3860;""
"ID_PACIENTE";"Identificador do paciente";NA;"character";"Tamanho < 12";4;12;NA;"";"";"";NA;NA;TRUE;TRUE;"";662575;""
"NU_CONCENTRACAO_MEDIC";"";NA;"character varying";"";1;50;NA;"";"";"";NA;NA;TRUE;TRUE;"";720;""
"NU_DIAS_DISPENSAR";"Dias de uso";NA;"numeric";"";1;3;NA;"";"";"";NA;TRUE;FALSE;TRUE;"";260;""
"NU_FATOR_CORRECAO";"";NA;"numeric";"";1;6;NA;"";"";"";NA;TRUE;FALSE;TRUE;"";59;""
"NU_PRODUTO";"";NA;"character varying";"";1;20;NA;"";"";"";NA;NA;TRUE;TRUE;"";2802;""
"NU_VOLUME_MEDICAMENTO";"";NA;"character varying";"";1;50;NA;"";"";"";NA;NA;TRUE;TRUE;"";115;""
"QT_DOSE";"Quantidade de doses";NA;"numeric";"";1;6;NA;"";"";"";NA;TRUE;FALSE;TRUE;"";756;""
"QT_DURACAO_TRATAM_DIA";"Quantidade de dias do tratamento com o medicamento";NA;"numeric";"";1;3;NA;"";"";"";NA;TRUE;FALSE;TRUE;"";301;""
"QT_POSOLOGIA";"Posologia";NA;"numeric";"";1;4;NA;"";"";"";NA;TRUE;FALSE;TRUE;"";132;""
"QT_SOLICITADO";"Quantidade solicitada";NA;"numeric";"";1;6;NA;"";"";"";NA;TRUE;FALSE;TRUE;"";899;""
"SG_TIPO_PRODUTO";"";NA;"character varying";"";1;1;NA;"";"";"";NA;NA;TRUE;TRUE;"";3;"M (95.01%) | I ( 4.99%) | NA ( 0.00%)"
"ST_RENAME";"";NA;"character varying";"";1;1;NA;"";"";"";NA;NA;TRUE;TRUE;"";3;"S (82.45%) | N (17.55%) | NA ( 0.00%)"
